[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 789.25, 0, 806.25, 0, 0, 1004.75, 0, 1000.5, 1004.25, 1015.5, 1024.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 177.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 189.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 481.0, 0, 0, 0, 0, 437.25, 0, 0, 415.75, 0, 398.25, 397.75, 395.5, 394.75, 392.0, 393.5, 389.5, 392.25, 389.5, 391.75, 389.5, 392.5, 394.75, 395.75, 401.75, 400.5, 406.75, 409.5, 413.25, 407.5, 423.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3036.5, 3022.75, 2950.0, 0, 2876.0, 0, 0, 0, 0, 0, 665.5, 670.5, 671.5, 679.75, 674.5, 673.25, 660.0, 0, 0, 0, 0, 559.75, 553.75, 553.25, 544.25, 542.0, 547.0, 547.25, 547.0, 0, 0, 0, 0, 0, 0, 0, 798.75, 802.75, 0, 0, 0, 0, 5693.0, 5722.0, 5620.5, 0, 5612.25, 0, 0, 4230.25, 4218.75, 4148.0, 4149.5, 4169.0, 0, 0, 1038.25, 1029.5, 0, 0, 0, 530.5, 530.75, 535.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 789.25, 0, 806.25, 0, 0, 1004.75, 0, 1000.5, 1006.25, 1015.5, 1024.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 189.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 481.0, 0, 0, 0, 0, 437.0, 0, 424.0, 415.75, 0, 398.25, 397.25, 395.5, 395.0, 392.0, 393.5, 389.5, 392.25, 389.5, 392.0, 389.5, 393.25, 394.75, 397.25, 401.75, 402.5, 406.75, 407.75, 414.75, 407.5, 423.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3036.5, 3022.75, 2950.0, 0, 2876.0, 0, 0, 0, 0, 0, 665.5, 670.5, 671.5, 679.75, 674.5, 673.25, 660.0, 0, 0, 0, 0, 559.75, 553.75, 553.25, 544.25, 551.25, 554.5, 547.25, 547.0, 555.25, 562.5, 0, 0, 0, 0, 0, 798.75, 802.75, 0, 0, 0, 0, 5693.0, 5722.0, 5620.5, 0, 5612.25, 0, 0, 4230.25, 4197.25, 4148.0, 4152.0, 4169.0, 0, 0, 1038.25, 1041.25, 0, 0, 0, 530.5, 531.75, 535.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 789.25, 0, 806.25, 0, 0, 1004.75, 0, 1000.5, 1006.25, 1006.25, 1024.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176.75, 175.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 189.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 481.0, 0, 0, 0, 0, 435.75, 0, 424.0, 415.75, 0, 398.25, 398.25, 395.5, 395.75, 392.0, 393.75, 389.5, 392.75, 389.5, 392.0, 389.5, 393.0, 394.75, 398.75, 401.75, 405.0, 406.75, 409.5, 414.75, 416.75, 423.25, 425.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3036.5, 3022.75, 2950.0, 0, 2876.0, 0, 0, 0, 0, 0, 665.5, 670.5, 671.5, 679.75, 674.5, 672.75, 660.0, 0, 0, 0, 0, 563.75, 553.75, 550.5, 544.25, 547.0, 554.5, 545.75, 547.0, 555.25, 562.5, 0, 0, 0, 0, 0, 798.75, 802.75, 0, 0, 0, 0, 5725.5, 5722.0, 5620.5, 0, 5290.25, 0, 0, 4230.25, 4178.5, 4148.0, 4157.75, 4169.0, 0, 0, 1038.25, 1027.0, 0, 0, 0, 530.5, 532.25, 535.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 789.25, 0, 806.25, 0, 0, 1004.75, 0, 1000.5, 1006.25, 1008.75, 1024.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176.75, 175.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 189.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 481.0, 0, 0, 0, 0, 435.0, 0, 424.0, 415.75, 0, 398.25, 398.25, 397.5, 395.75, 395.25, 393.75, 394.0, 392.75, 393.75, 392.0, 393.25, 395.0, 394.75, 400.25, 401.75, 405.5, 406.75, 410.75, 414.75, 418.5, 423.25, 427.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3036.5, 3022.75, 2950.0, 0, 2876.0, 0, 0, 0, 0, 0, 665.5, 670.5, 671.5, 677.25, 674.5, 673.75, 660.0, 0, 0, 0, 0, 561.25, 553.75, 552.0, 544.25, 547.0, 554.5, 545.75, 547.0, 555.25, 562.5, 0, 0, 0, 0, 0, 798.75, 802.75, 0, 0, 0, 0, 6212.25, 5722.0, 5620.5, 0, 5290.25, 0, 0, 4230.25, 4182.75, 4148.0, 4174.75, 4169.0, 0, 0, 1038.25, 1027.0, 0, 0, 0, 530.5, 532.25, 535.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 789.25, 807.75, 806.25, 0, 0, 1004.75, 0, 1000.5, 1006.25, 1010.75, 1024.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176.75, 175.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 189.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 481.0, 0, 0, 0, 0, 435.0, 0, 424.0, 416.75, 0, 398.25, 398.25, 397.0, 395.75, 395.25, 393.75, 393.0, 392.75, 392.25, 392.0, 393.0, 395.0, 395.5, 400.25, 400.75, 405.5, 405.5, 411.5, 414.75, 420.75, 423.25, 429.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3036.5, 3022.75, 2950.0, 0, 2875.5, 0, 0, 0, 0, 0, 665.5, 670.5, 671.5, 679.0, 674.5, 671.5, 660.0, 0, 0, 0, 0, 558.0, 553.75, 551.75, 544.25, 547.0, 554.5, 545.75, 547.0, 555.25, 562.5, 0, 0, 0, 0, 0, 798.75, 802.75, 0, 0, 0, 0, 6212.25, 5678.0, 5620.5, 0, 5290.25, 0, 0, 4230.25, 4182.75, 4144.75, 4174.75, 4172.25, 0, 0, 1038.25, 1027.0, 0, 0, 0, 529.75, 532.25, 535.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 789.25, 807.75, 806.25, 0, 0, 1004.75, 0, 1000.75, 1006.25, 1015.5, 1024.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176.75, 175.25, 173.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 189.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 481.0, 0, 0, 0, 0, 435.0, 0, 424.0, 416.5, 0, 398.25, 398.25, 397.5, 395.75, 395.5, 393.75, 393.75, 392.75, 393.75, 392.0, 394.5, 395.0, 397.25, 400.25, 402.25, 405.5, 407.0, 411.5, 413.25, 420.75, 422.0, 431.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3036.5, 3022.75, 2950.0, 0, 2875.5, 0, 0, 0, 0, 0, 665.5, 670.5, 675.5, 679.0, 678.25, 671.5, 671.0, 0, 0, 0, 0, 558.0, 555.5, 551.75, 549.0, 547.0, 548.75, 545.75, 547.0, 555.25, 562.5, 0, 0, 0, 0, 0, 798.75, 802.75, 0, 0, 0, 0, 6212.25, 5596.5, 5620.5, 0, 5290.25, 0, 0, 4239.5, 4182.75, 4156.75, 4174.75, 4172.25, 0, 0, 1038.25, 1027.0, 0, 0, 0, 529.75, 532.25, 535.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 798.25, 807.75, 806.25, 0, 0, 1004.75, 0, 1000.75, 1002.25, 1015.5, 1017.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176.75, 175.25, 173.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 189.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 478.0, 0, 0, 0, 0, 435.0, 0, 424.0, 416.5, 0, 401.75, 398.25, 395.5, 395.75, 395.5, 394.75, 393.75, 394.0, 393.25, 392.0, 394.75, 395.0, 398.25, 400.25, 403.25, 405.5, 408.75, 411.5, 415.0, 420.75, 422.0, 431.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3036.5, 3036.0, 2950.0, 0, 2875.5, 0, 0, 0, 0, 0, 665.5, 670.5, 671.0, 679.0, 674.25, 671.5, 670.75, 0, 0, 0, 0, 558.0, 553.75, 551.75, 546.25, 547.0, 548.5, 545.75, 548.0, 555.25, 562.5, 0, 0, 0, 0, 0, 798.75, 802.75, 0, 0, 0, 0, 6212.25, 6068.5, 5620.5, 0, 5290.25, 0, 0, 4229.0, 4182.75, 4148.5, 4174.75, 4172.25, 0, 0, 1032.5, 1027.0, 0, 0, 0, 529.75, 530.25, 535.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 798.25, 807.75, 806.25, 0, 0, 1004.75, 0, 1000.75, 1004.5, 1015.5, 1017.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 175.25, 175.25, 173.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 189.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 478.0, 475.5, 0, 0, 0, 435.0, 0, 424.0, 416.5, 0, 401.75, 400.75, 395.5, 396.25, 395.5, 394.75, 393.75, 393.0, 393.25, 392.75, 394.75, 392.75, 397.0, 400.25, 403.25, 404.25, 408.75, 411.5, 415.0, 420.75, 422.0, 431.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3036.5, 3019.0, 2950.0, 0, 2875.5, 0, 0, 0, 0, 0, 665.5, 670.5, 671.0, 679.0, 674.25, 671.5, 656.5, 0, 0, 0, 0, 558.0, 553.25, 551.75, 546.25, 549.25, 551.25, 545.75, 552.75, 555.25, 562.5, 0, 0, 0, 0, 0, 798.75, 802.75, 0, 0, 0, 0, 5688.5, 6068.5, 5630.5, 0, 5626.25, 0, 0, 4229.0, 4198.25, 4148.5, 4147.5, 4172.25, 0, 0, 1032.5, 1026.0, 0, 0, 0, 529.75, 530.75, 535.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 798.25, 807.75, 806.25, 0, 0, 1004.75, 0, 1000.75, 1008.0, 1015.5, 1017.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 175.25, 175.25, 173.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 189.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 478.0, 475.5, 0, 0, 0, 435.0, 0, 424.0, 416.5, 0, 401.75, 399.75, 395.5, 396.0, 395.5, 394.75, 393.75, 393.75, 393.25, 393.75, 394.75, 394.75, 397.0, 399.75, 403.25, 405.75, 408.75, 412.25, 415.0, 421.25, 422.0, 428.0, 436.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3036.5, 3019.0, 2950.0, 0, 2875.5, 0, 0, 0, 0, 0, 665.5, 670.5, 671.0, 679.0, 674.25, 673.0, 656.5, 0, 0, 0, 0, 564.5, 553.25, 551.25, 546.25, 545.25, 551.25, 544.25, 552.75, 555.25, 562.5, 0, 0, 0, 0, 0, 798.75, 802.75, 0, 0, 0, 0, 5724.75, 6068.5, 5630.5, 0, 5288.5, 0, 0, 4229.0, 4178.25, 4148.5, 4160.5, 4172.25, 0, 0, 1032.5, 1023.5, 0, 0, 0, 529.75, 533.0, 535.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 798.25, 804.5, 806.25, 0, 0, 1004.75, 0, 1001.25, 1008.0, 1009.0, 1017.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 175.25, 175.25, 174.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 189.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 478.0, 475.5, 0, 0, 0, 435.0, 0, 424.0, 416.5, 0, 401.75, 399.75, 398.25, 396.0, 396.0, 395.5, 393.75, 393.75, 394.25, 394.25, 394.75, 394.75, 396.0, 400.5, 403.25, 408.0, 408.75, 414.0, 415.0, 420.75, 422.0, 429.25, 436.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3036.5, 3019.0, 2950.0, 0, 2871.75, 0, 0, 0, 0, 0, 665.5, 670.5, 671.0, 669.75, 674.25, 672.0, 656.5, 0, 0, 0, 0, 559.75, 553.25, 551.0, 546.25, 545.25, 551.25, 544.25, 552.75, 555.25, 562.5, 0, 0, 0, 0, 0, 798.75, 802.75, 0, 0, 0, 0, 5724.75, 5985.0, 5630.5, 0, 5288.5, 0, 0, 4229.0, 4178.25, 4172.0, 4160.5, 4168.5, 0, 0, 1032.5, 1023.5, 0, 0, 0, 531.25, 533.0, 533.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Stopping.
